batch_id,batch_type,time_h,pH,DO_pct,temperature_C,agitation_rpm,feed_rate_A_mL_h,feed_rate_B_mL_h,glucose_g_L,lactate_g_L,VCD_e6_mL,viability_pct,titer_mg_L
NOR-018,normal,188,7.091712576961376,43.417331362229916,36.43216443953447,182.70129780092805,33.60827506409761,17.238145567208033,4.336671254441093,1.8933380200068999,14.852925828436389,80.38962361147539,332.96367103566195
NOR-018,normal,192,7.098838540413214,42.17056478620429,36.49283379505756,177.27769908665,33.78135177352174,16.88177747780875,4.409845247088347,1.7980467155710749,15.020411997135579,79.16012585516067,322.0362511729139
NOR-018,normal,196,7.056431625531822,41.93882650576998,36.477595528759565,176.3834310602188,34.89484802395247,17.79270427675685,3.4481057283884744,1.557603936857976,15.32587308471518,77.66711003174032,355.4346081052251
NOR-018,normal,200,7.10752451102622,40.79718402019858,36.43053808528239,183.7204922839942,34.2458139571773,18.19576641072406,3.9027715912723466,1.6536422967376292,15.580166522449856,78.21708557013007,372.09296816311684
NOR-018,normal,204,7.101976829101193,42.89237804336599,36.42728628375723,180.13713861014216,35.44746797102252,17.61426542000967,4.186968426941373,1.294750701085051,15.805747647884827,78.52747816799545,385.866360880329
NOR-018,normal,208,7.077989446770131,39.63432489338869,36.45969892268791,180.7616649303155,35.2304889445775,18.69885689762359,4.348476365645815,1.369121093678419,15.543655084120864,77.99423386036351,380.8449579563955
NOR-018,normal,212,7.097906849358267,40.38673066170425,36.46795372952437,177.7027412267697,36.58671123508157,19.168382740318673,4.70134119704393,1.7041111864586715,15.380387160218177,76.05788910946687,398.2470445120543
NOR-018,normal,216,7.094843013958596,40.893590908250054,36.514161488862165,180.76998707876837,36.87717127235116,19.454263494279363,4.4276158366515785,0.8194647631860418,16.342035446532645,73.89292894729637,422.11498873497777
NOR-018,normal,220,7.135286238700149,42.392506810057554,36.552210673660724,184.02418270898823,38.64062641671419,19.84073450643425,4.358595449469553,1.1583525713935583,16.172698202916585,76.3163088679171,423.25284858775035
NOR-018,normal,224,7.078777460637443,39.56283977604465,36.52568224779062,179.43579335205675,38.80485600292175,19.821730022394526,5.053438232215744,1.097330602829062,15.857242407815496,74.8905042945294,420.17746322184473
NOR-018,normal,228,7.106628523577334,38.82537542917057,36.53751861201404,182.311308346056,39.707414747796506,19.928028069597364,4.038523632642918,0.9605333913359562,16.30452423633615,75.6978620047844,459.5573786650714
NOR-018,normal,232,7.078184632946432,39.21962315063036,36.486669108926485,183.26247021158716,39.58532608736353,20.02007670047038,3.884376624703372,0.9071490817027629,16.6110374476867,75.56021631066899,456.85927311576427
NOR-018,normal,236,7.088842531118594,35.32652799255623,36.53015000983064,185.3183700331896,39.89014095144168,21.207666972170415,4.07094316146418,0.8994489797281433,16.871466774229987,75.29090648893072,481.8342914004235
NOR-018,normal,240,7.105536379073844,36.273684163696046,36.49258125092049,190.1529646512005,40.47421850273078,21.410919648138304,3.63397889772528,0.8005377167718521,16.483349490757494,75.39579238878282,468.99072145762966
NOR-018,normal,244,7.0957727401827375,37.15076026712318,36.47792638083736,185.40966441057483,41.73271964038543,21.87054667924854,4.027053514307123,0.828744252277602,16.77556528153365,74.58908553446183,493.85922107674867
NOR-018,normal,248,7.0998801828757285,36.29359935024406,36.59485504744478,184.8332599175242,43.10508074709671,21.622457592346755,3.3092591224890073,0.683707931383701,16.138934534575263,74.59963906302723,512.3900360941241
NOR-018,normal,252,7.106654442164639,34.617991656121106,36.38347620217262,195.739111896074,43.00619114601024,22.401150926787608,3.7881923853728776,1.0256629664605277,16.530401508509826,73.90324827458826,518.7437936556533
NOR-018,normal,256,7.090126208576028,37.96890600394302,36.40633478513463,186.7956820346678,43.21261613535621,22.02919571441296,3.9538664471737635,0.653749518956631,16.475732649597624,73.57297405921774,520.2059370283523
NOR-018,normal,260,7.117682930696309,36.74154267637674,36.51913498770668,188.11850170696863,43.90561457243671,22.539151932387057,4.3798541163412175,0.7497630326850336,16.71023110377387,71.96730548856178,520.686142951622
NOR-018,normal,264,7.093890405135247,36.23851598887479,36.486750882573375,188.21217517814117,44.584349834124104,23.157793164952352,4.444436217754545,0.5399814921088518,17.118609863261536,70.5685388550141,572.4016721354394
NOR-018,normal,268,7.098048890768948,34.669753388088,36.428150782491656,189.0506450776235,46.213321280089076,23.638962288947926,3.6145531740995676,0.7592932239680824,16.734945328742924,73.18581620358593,572.360180361526
NOR-018,normal,272,7.107226225491757,35.518736064208845,36.44726945244181,190.70945506523836,46.41680428291744,24.26370373436911,4.830413373585436,0.7110238652881083,16.400663608806713,70.85036234817281,594.3538004068232
NOR-018,normal,276,7.104540004023296,35.86638737274697,36.45377971015691,193.83381800420838,46.52997950207518,24.007980780380482,4.059349391375801,0.6480076723163238,16.322493337158267,71.3829664511794,604.872983708582
NOR-018,normal,280,7.112884558490856,34.39847375564146,36.54461682685655,192.8786298364869,47.054865983903056,24.140275083463283,4.096017986412308,0.41731344852859803,17.212640242378956,69.55978013518062,614.5490877113804
NOR-018,normal,284,7.106339288029694,35.16969937268273,36.56062052155322,195.49319145200403,47.74967669518494,24.44485533665057,3.352922606004669,0.44678932361392254,16.88849038887491,70.3711379540365,618.4547239169444
NOR-018,normal,288,7.1093806132311235,33.02157479818963,36.58197812826153,195.98922888096516,48.44713783464153,24.83364621649271,3.7519770439519773,0.8025286847228528,16.882500169480654,67.24402933996804,639.7457376718551
NOR-018,normal,292,7.0934925497166965,34.0804044532701,36.42054943888953,194.0780372692286,48.5934010235122,26.026308038942535,4.419929524612991,0.426543982640612,16.657146761097668,68.47164528719924,662.4452571657428
NOR-018,normal,296,7.078624578038289,35.372008727417914,36.43164382337442,195.17655495781037,48.97796052631168,25.907062074340338,4.06791138508524,0.6299814258735066,16.851451497879903,68.32127113328617,662.3130333133951
NOR-018,normal,300,7.0714472219449425,35.23583916426985,36.42821867627497,197.969067171663,50.51611013027743,26.33375955510874,4.04312589050115,0.38607179181841045,16.48461919866102,68.37008701464416,693.9535693890406
NOR-018,normal,304,7.0665857970471535,35.114096424557374,36.5644428502885,191.90446545408778,50.61099136528599,26.248304323846032,4.090868868230192,0.6739452048793941,16.905402943150882,68.45761974128088,673.4859675359216
NOR-018,normal,308,7.135254534354585,33.29121870876805,36.520861222720974,203.3279669400482,51.67436396790748,26.639505395280377,3.4227182779655805,0.41549210771957795,16.44436065460953,66.32468566269576,686.0441262420234
NOR-018,normal,312,7.055744531782117,32.6555852043325,36.50400996082349,194.8908160369886,52.62307937438822,27.169779351787557,3.9613565786394047,0.3704618741065149,16.69576220188545,67.32797455113617,725.7158065207717
NOR-018,normal,316,7.123874469979541,31.685322518053887,36.51148143469237,195.97091475910258,52.66030736704978,27.128260373265718,4.563332142119049,0.40519171131573023,16.61665165026691,67.3813335813094,721.457711904128
NOR-018,normal,320,7.083582619774051,29.4025639449032,36.497161086143066,193.98334469502632,53.17927423978504,27.512607634035998,4.434683048826198,0.42659441084952854,15.837608531148819,67.87672926620341,763.9762819269797
NOR-018,normal,324,7.1237288194423956,29.856572400416145,36.443942897629675,194.66783329042252,55.20012149025853,27.71758870512085,3.9499202231537605,0.5684227917592248,16.7154910271586,66.16530238707003,770.9012326744173
NOR-018,normal,328,7.055949199441691,31.386720079505626,36.525658639489244,201.73162601619302,54.30351006413991,28.105752190072867,4.625467469744622,0.5165495970718906,16.554034891113602,64.83239521481501,787.4750354948853
NOR-018,normal,332,7.095298121962334,31.245906132398584,36.49069307471731,206.21534173768865,54.25472659607682,28.574693583751,3.496360597292642,0.3405904063167402,16.764280885850937,63.78258827431339,794.6012505146022
NOR-018,normal,336,7.129080488060505,33.300773105574336,36.439983924326036,198.29827966757495,55.259387383914,28.633486962150812,3.611320934057496,0.49964247462848815,16.831200350744567,65.86336183829219,790.7841637632971
NOR-019,normal,0,7.066813167997296,80.48787154889779,36.521942872310305,148.7229096252892,5.443610997815596,1.7702232267839704,3.88255504528098,0.8231422529901277,0.4720438817080424,97.91394646256457,0.0
NOR-019,normal,4,7.12990589338378,79.33696588779794,36.49892112916924,154.995027634787,5.7639354409655,2.006502711800496,3.686681099794041,0.7178495441482752,0.3799895701401761,96.46806720895343,0.0
NOR-019,normal,8,7.070008635879758,78.25035866941526,36.53471565138901,154.19729736187202,6.599563394799041,2.4065060178646336,3.471649158900484,0.874171491210729,0.6751153337622736,96.9133363097553,23.494721865446035
NOR-019,normal,12,7.13169771375455,76.64822913431487,36.59636549678329,151.51114508514266,5.766680368572964,2.7923524284600996,4.310452386203436,1.0861997291266308,0.9492409399620035,98.0930013887462,0.0
NOR-019,normal,16,7.113392295204587,77.7403960217222,36.57067655829232,149.60152751063856,7.153571668148057,3.229989881860842,3.911718056387413,1.2106351921105205,1.1156669973836923,97.27458974588376,0.0
NOR-019,normal,20,7.098474946923598,74.92409830643129,36.5481110286401,157.59870954080193,8.551538333394541,3.9343639472642664,4.246883813458108,1.1269806138880627,1.275322912080769,96.52982832517954,13.765011981845188
NOR-019,normal,24,7.108840953686705,77.12420563556844,36.455663718358366,153.98148097806148,8.854614769158111,3.6300449325940987,4.114885332451818,1.2039424697309669,0.5600145694217047,95.45470381711948,17.95728575103191
NOR-019,normal,28,7.1093058187089815,72.23627123677716,36.4621604598515,153.77616428607647,10.12423163277573,4.926861173453965,4.219416444541296,1.2174693923267559,0.720001991354303,94.40512417244354,25.91733038488693
NOR-019,normal,32,7.0959517922282584,72.56699727665546,36.38067976593162,159.41086292106164,10.65219023998351,4.277009928951404,3.181605277837165,1.2774042399477974,1.1092120808299748,94.94962214702754,43.52517195789403
NOR-019,normal,36,7.1285137446983855,69.0271388721143,36.531675673694245,153.82729641700865,10.549796067225317,4.45728568067162,3.653295900257193,1.3003417926461536,1.361335031827001,95.28854066545784,20.285287735538425
NOR-019,normal,40,7.12782801721199,71.22502906764586,36.55543135987306,154.99560024839235,10.874010690557597,5.706491447597042,4.2277459021607395,1.2942833081321259,1.4220381817830774,94.32789719140739,27.075896350849295
NOR-019,normal,44,7.103113186036419,67.094701972587,36.559508902309574,155.85534220249176,11.120780643466505,5.916376679951086,3.490067722345613,1.515461908736377,1.5005263723103763,92.33144736865235,53.9986050159886
NOR-019,normal,48,7.088000112265994,67.88148869092734,36.533771523563836,153.1931496279316,11.962095717232376,5.785295360673114,4.149226033524893,1.8524885700010063,1.7654755608242145,93.28368871769267,52.58717742754095
NOR-019,normal,52,7.126119080888086,65.8664543458678,36.49229665708864,158.6853013343731,12.595876545755317,6.274399694537358,3.44371816799257,1.7516423688290645,2.2112909945628196,91.26933744634692,56.70721957810666
NOR-019,normal,56,7.059548792397223,66.02503618301886,36.47178612690449,156.04629909929798,13.103375403809142,6.601970735730605,4.006577593397878,1.8634825712388876,1.8971717943260151,93.04334706648481,48.534418440108546
NOR-019,normal,60,7.1088778521402265,64.09689888559583,36.45873176019546,157.21640623163805,13.540831126129477,6.841013728623067,4.643996157574422,1.9615038693243865,3.2502803996999026,91.44559380154662,71.62704325615941
NOR-019,normal,64,7.114791502164178,62.38506288353963,36.49182875754174,157.41050308560452,14.800788293761022,6.731056138458858,4.30984004613265,2.303969088535791,2.827320841678821,90.62150288011765,74.53632808325564
NOR-019,normal,68,7.083432963304439,62.2988309310599,36.45110868730518,158.35783700913578,16.048319839071116,6.695409845200125,3.2597036210237063,2.078011508063769,3.4334927655327947,91.85434453018577,74.73109641605762
NOR-019,normal,72,7.119475709748753,64.17294975047433,36.58779770325043,158.1975423222383,16.26662838411513,7.506582145302975,4.3393485617264735,2.3569305934427263,3.2656508351232265,91.24750226974719,73.50673044959805
NOR-019,normal,76,7.099472282773667,61.73259895549907,36.43488142234672,162.0511663423837,16.238789970864836,8.624846323411285,4.728895290691833,2.400300492893201,3.958048745986658,90.58591916993137,87.12697884395823
NOR-019,normal,80,7.089085997561018,58.28592771731966,36.49014733615554,161.43798262730476,17.507014423800356,8.956624050817997,5.118806404064696,2.5120325310562355,4.186715373249221,91.75336635772084,109.4277329751692
NOR-019,normal,84,7.119264466793273,61.0658832407635,36.403189079328456,162.64402441462434,17.773325433419444,8.641448910652306,4.1900302949874755,2.6248280895956477,4.809345984373814,90.10799986900476,89.0603224739632
NOR-019,normal,88,7.078286311426044,57.30491399449757,36.514827743064906,170.15660232462506,18.17964782453158,8.752610733242898,3.454232030445858,2.6771459239987374,4.9124124389137425,88.68403445605811,99.22923737480815
NOR-019,normal,92,7.117383866731277,58.99205766250279,36.499880814512146,163.2237926471786,18.748438637176296,9.443436365918814,4.173871191209772,2.86102843236481,5.880243285139262,89.21536309398795,108.34261112417451
NOR-019,normal,96,7.060353075723614,57.95675122976231,36.48216048231802,166.1005571524234,19.300029931005867,9.811694358640107,4.638413439336586,2.80340226677215,5.431502923609685,88.17113812528285,118.06835617129656
NOR-019,normal,100,7.105714088934624,57.31630528213503,36.4533608366985,167.03720117896032,20.325533061368635,10.180215855788218,3.9251647280998787,3.1265551312807682,6.647895939475283,89.0134070575176,129.7342344657376
NOR-019,normal,104,7.10087687912427,58.45101662746393,36.50012309177938,165.28762060309765,20.669835041138214,9.56189139514872,4.417243569153023,2.9193447853192276,6.89986198110706,87.82478176546434,147.34823072838913
NOR-019,normal,108,7.089206084662685,53.72193375508636,36.472776955499285,166.8928259660637,20.835788601211505,11.587326855147548,3.664158800448925,2.6949766508768476,7.0742584204811045,87.50393862944036,150.40043787630515
NOR-019,normal,112,7.10779249735778,55.188735994759135,36.49315660553167,166.72876123745394,21.411573945449824,11.299742400413091,4.148941301250741,3.0736228049422722,8.492008362569182,85.64610527184377,154.5684822889345
